index,start station id,start station name,x1,y1,episode,cluster,community,lon,lat
42782,279,Sands St & Gold St,301460.4849910347,59210.02362548288,1.0,0.0,2.0,-73.98271933,40.699869369999846
44468,2005,Railroad Ave & Kay Ave,302450.7029398765,59814.671541015916,1.0,13.0,1.0,-73.97100056,40.70531193999983
44549,437,Macon St & Nostrand Ave,304222.9175587384,57113.83672522789,1.0,2.0,2.0,-73.95004797590002,40.68098338539985
57664,143,Clinton St & Joralemon St,300559.63245875394,58379.890056163,1.0,0.0,2.0,-73.99337909,40.69239501999983
60445,274,3 Ave & Schermerhorn St,301971.1159568853,57771.992520913525,1.0,9.0,2.0,-73.976682,40.68691864999984
69280,324,Hanover Pl & Livingston St,301604.93662550155,58101.64378450899,1.0,0.0,2.0,-73.981013,40.68988799999984
76889,533,Broadway & W 39 St,301079.5694972151,65109.626824886174,1.0,12.0,0.0,-73.98721619,40.75299640999984
78676,465,Broadway & W 41 St,301133.23116924806,65347.185889472166,1.0,12.0,0.0,-73.98658032,40.755135569999844
79113,533,Broadway & W 37 St,301079.5694972151,65109.626824886174,1.0,12.0,0.0,-73.98721619,40.75299640999984
92659,533,Broadway & W 36 St,301079.5694972151,65109.626824886174,1.0,12.0,0.0,-73.98721619,40.75299640999984
101916,216,Columbia Heights & Cranberry St,300381.95741770207,59266.44613060647,1.0,0.0,2.0,-73.99548059,40.70037866999985
123347,339,Avenue D & E 12 St,302177.545356653,62090.429305237005,1.0,1.0,1.0,-73.97422494,40.72580613999984
170816,242,Flushing Ave & Carlton Ave,302239.4476508348,58989.69044026486,1.0,16.0,2.0,-73.97350332,40.697883489999846
195801,119,Park Ave & St Edwards St,301856.56071444147,58790.35573057576,1.0,16.0,2.0,-73.97803415,40.696089409999836
3292,472,E 32 St & Park Ave,301524.6007608261,64300.792197638206,2.0,13.0,0.0,-73.98194829,40.74571209999984
3293,401,Allen St & Rivington St,300846.7352800496,61467.13442023403,2.0,0.0,1.0,-73.98997825,40.720195759999854
3296,168,W 18 St & 6 Ave,300459.14762862306,63634.459010693885,2.0,9.0,0.0,-73.99456405,40.739713009999846
3297,160,E 37 St & Lexington Ave,301831.7274146541,64581.35961496479,2.0,13.0,0.0,-73.978311,40.74823799999985
3298,318,E 43 St & Vanderbilt Ave,301858.91828431527,65132.56659494023,2.0,17.0,0.0,-73.9779874,40.75320158999984
3299,403,E 2 St & 2 Ave,300785.98843788827,62003.82395074236,2.0,0.0,1.0,-73.99069656,40.72502875999984
3300,236,St Marks Pl & 2 Ave,301086.4414632193,62380.29799902901,2.0,0.0,1.0,-73.98713956,40.728418599999834
3301,326,E 11 St & 1 Ave,301329.06913123967,62504.6862144306,2.0,0.0,1.0,-73.98426726,40.72953836999984
3304,348,W Broadway & Spring St,299869.30189209554,61990.57861360221,2.0,11.0,1.0,-74.00154702,40.72490984999984
3306,540,Lexington Ave & E 26 St,301418.1910426111,63830.009444611045,2.0,8.0,0.0,-73.98320928,40.74147285999984
3307,116,W 17 St & 8 Ave,299873.5209265537,63863.54119412945,2.0,1.0,0.0,-74.00149746000001,40.74177602999984
3308,368,Carmine St & 6 Ave,299818.3849212404,62598.695908785405,2.0,16.0,0.0,-74.00214988,40.73038598999985
3309,311,Norfolk St & Broome St,301012.1614635894,61137.524159589564,2.0,15.0,1.0,-73.98802084,40.71722739999985
3310,461,E 20 St & 2 Ave,301516.21159830893,63208.59256365614,2.0,8.0,0.0,-73.98205027,40.735876779999835
3311,293,Lafayette St & E 8 St,300780.17016488605,62587.70437142531,2.0,0.0,1.0,-73.9907647,40.73028665999984
3314,476,E 31 St & 3 Ave,301717.8511516086,64104.39401068386,2.0,13.0,0.0,-73.97966069,40.74394313999984
3318,422,W 59 St & 10 Ave,301009.90350825235,67054.81455013587,2.0,12.0,0.0,-73.988038,40.77051299999985
3319,444,Broadway & W 24 St,300916.3449504255,63927.81290773359,2.0,8.0,0.0,-73.98915076,40.74235429999983
3320,494,W 26 St & 8 Ave,300233.47594644263,64482.330999234044,2.0,9.0,0.0,-73.99723551,40.747348249999845
3321,529,W 42 St & 8 Ave,300761.24217150133,65617.4676403222,2.0,6.0,0.0,-73.99098507,40.75756989999984
3323,526,E 33 St & 5 Ave,301274.6725933605,64516.997685790426,2.0,9.0,0.0,-73.98490707,40.74765946999984
3324,344,Monroe St & Bedford Ave,303904.7155809279,57575.72212761202,2.0,2.0,2.0,-73.95380904,40.68514429999985
3325,375,Mercer St & Bleecker St,300257.588850074,62199.87357472696,2.0,11.0,1.0,-73.99695094,40.72679453999984
3326,391,Clark St & Henry St,300553.9682866598,58958.03253112946,2.0,5.0,2.0,-73.99344559,40.69760126999984
3330,382,University Pl & E 14 St,300675.3387452485,63102.99088610806,2.0,8.0,0.0,-73.99200509,40.73492694999986
3331,350,Clinton St & Grand St,301095.9501146575,60956.27106005898,2.0,15.0,1.0,-73.98702950000002,40.71559508999984
3332,72,W 52 St & 11 Ave,300512.5851672525,66694.8713556501,2.0,12.0,0.0,-73.99392888,40.767272159999855
3333,453,W 22 St & 8 Ave,300071.48409803177,64193.959939543296,2.0,1.0,0.0,-73.99915362,40.74475147999984
3334,312,Allen St & E Houston St,300919.9833612453,61673.608485029254,2.0,0.0,1.0,-73.989111,40.72205499999984
3335,402,Broadway & E 22 St,300882.55904899933,63704.47907088655,2.0,8.0,0.0,-73.98955109,40.74034319999986
3336,448,W 37 St & 10 Ave,300177.25557780714,65510.12303213434,2.0,6.0,0.0,-73.9979009,40.756603589999834
3338,417,Barclay St & Church St,299137.91251132445,60658.314640746685,2.0,4.0,1.0,-74.01020234,40.71291223999984
3340,233,Joralemon St & Adams St,300875.7534003395,58387.444187949666,2.0,5.0,2.0,-73.98963911,40.69246276999985
3342,433,E 13 St & Avenue A,301641.1952310835,62506.44123293826,2.0,0.0,1.0,-73.98057249,40.729553609999854
3343,504,1 Ave & E 15 St,301549.63693531294,62802.35655592325,2.0,0.0,1.0,-73.98165557,40.73221852999985
3344,502,Henry St & Grand St,301576.2134588143,60803.101319125715,2.0,15.0,1.0,-73.981346,40.71421499999985
3345,480,W 53 St & 10 Ave,300792.1906749855,66630.99289724256,2.0,12.0,0.0,-73.99061728,40.766696709999835
3346,363,West Thames St,298552.05701635196,60151.44269241984,2.0,4.0,1.0,-74.01713445000001,40.70834697999984
3351,435,W 21 St & 6 Ave,300493.6357289582,63859.521076273464,2.0,9.0,0.0,-73.99415556000001,40.74173968999985
3352,377,6 Ave & Canal St,299521.4297533928,61716.09492685073,2.0,11.0,1.0,-74.00566443,40.72243796999984
3353,515,W 43 St & 10 Ave,300454.41537266976,65897.78185048341,2.0,6.0,0.0,-73.99461843,40.760094369999834
3354,474,5 Ave & E 29 St,301112.24821417814,64240.263849820665,2.0,9.0,0.0,-73.98683077,40.74516769999983
3355,280,E 10 St & 5 Ave,300413.8068105909,62924.485713572256,2.0,8.0,0.0,-73.99510132,40.733319669999844
3357,270,Adelphi St & Myrtle Ave,302384.4993335392,58456.60380456869,2.0,10.0,2.0,-73.97178913000002,40.693082569999824
3358,466,W 25 St & 6 Ave,300722.23890899576,64105.44803134328,2.0,9.0,0.0,-73.99144871,40.74395410999983
3360,410,Suffolk St & Stanton St,301252.14890857314,61519.23576800402,2.0,0.0,1.0,-73.98517977,40.72066441999985
3361,492,W 33 St & 7 Ave,300765.9053708437,64799.044431391405,2.0,9.0,0.0,-73.99093085,40.75019994999986
3364,449,W 52 St & 9 Ave,301022.0896772657,66400.22365016548,2.0,12.0,0.0,-73.98789473,40.764618369999845
3367,434,9 Ave & W 18 St,299690.499924702,64018.8435589169,2.0,1.0,0.0,-74.00366443,40.743174489999845
3368,498,Broadway & W 32 St,301006.3381983077,64615.69522729803,2.0,9.0,0.0,-73.98808416,40.74854861999983
3369,458,11 Ave & W 27 St,299558.66320335434,64931.837738586764,2.0,1.0,0.0,-74.00522600000001,40.75139599999984
3370,297,E 15 St & 3 Ave,301104.63993454224,63025.86940778463,2.0,8.0,0.0,-73.98692300000002,40.73423199999985
3372,505,6 Ave & W 33 St,300972.56763078016,64667.22728442422,2.0,9.0,0.0,-73.98848395,40.74901270999984
3374,445,E 10 St & Avenue A,301569.6448384426,62268.1526002179,2.0,0.0,1.0,-73.98142006,40.727407939999836
3377,441,E 52 St & 2 Ave,302751.5348182552,65445.159408193846,2.0,7.0,0.0,-73.967416,40.75601399999983
3381,361,Allen St & Hester St,300683.7682435824,61007.70009929964,2.0,3.0,1.0,-73.99190759000001,40.71605865999985
3383,495,W 47 St & 10 Ave,300590.01936045976,66187.01264147714,2.0,6.0,0.0,-73.99301222,40.76269881999985
3386,306,Cliff St & Fulton St,299552.07065575564,60138.88169322339,2.0,4.0,1.0,-74.00530063,40.70823501999984
3387,251,Mott St & Prince St,300439.3169591122,61798.44699314055,2.0,11.0,1.0,-73.99480012000001,40.72317957999985
3389,128,MacDougal St & Prince St,299749.0170657344,62234.08067310664,2.0,11.0,1.0,-74.00297088,40.72710257999984
3393,346,Bank St & Hudson St,299477.95926499943,63280.87144860448,2.0,16.0,0.0,-74.00618026000001,40.73652888999985
3395,447,8 Ave & W 52 St,301252.8828431003,66299.09580730372,2.0,12.0,0.0,-73.9851615,40.76370738999985
3397,2012,E 27 St & 1 Ave,301959.08954611456,63604.94201513195,2.0,13.0,0.0,-73.97680600000001,40.73944499999983
3398,537,Lexington Ave & E 24 St,301343.6467093993,63695.17372142176,2.0,8.0,0.0,-73.98409214,40.74025877999985
3399,2003,1 Ave & E 18 St,301668.92375791364,63018.04519439741,2.0,0.0,1.0,-73.98024289,40.73416058999985
3400,509,9 Ave & W 22 St,299833.50095888803,64276.78373743926,2.0,1.0,0.0,-74.00197139,40.74549729999985
3401,352,W 56 St & 6 Ave,301923.02447954647,66265.78509223196,2.0,12.0,0.0,-73.97722479,40.76340612999984
3402,2000,Front St & Washington St,300895.6291440136,59507.70991676065,2.0,5.0,2.0,-73.98940236,40.70255087999985
3404,359,E 47 St & Park Ave,302112.23891265044,65343.747151756535,2.0,7.0,0.0,-73.97498696,40.75510266999983
3407,464,E 56 St & 3 Ave,302736.1363587341,65815.05839986795,2.0,7.0,0.0,-73.96759673,40.75934500999984
3408,173,Broadway & W 49 St,301314.99510052585,65959.2303893144,2.0,12.0,0.0,-73.98442659,40.760646789999846
3411,380,W 4 St & 7 Ave S,299751.7554899616,63001.29716580821,2.0,16.0,0.0,-74.00293877,40.73401142999984
3414,446,W 24 St & 7 Ave,300397.05195950594,64207.835776708234,2.0,9.0,0.0,-73.99529885000001,40.744876339999834
3415,335,Washington Pl & Broadway,300502.9439039401,62449.14861262452,2.0,11.0,1.0,-73.99404649,40.729039169999844
3417,2012,E 25 St & 1 Ave,301959.08954611456,63604.94201513195,2.0,13.0,0.0,-73.97680600000001,40.73944499999983
3419,2004,6 Ave & Broome St,299602.58522054675,61933.859112177204,2.0,11.0,1.0,-74.004704,40.72439899999985
3420,478,11 Ave & W 41 St,300097.7616938332,65920.71011891271,2.0,6.0,0.0,-73.99884222,40.76030095999985
3421,527,E 33 St & 1 Ave,302166.647226004,64017.06329064927,2.0,13.0,0.0,-73.97434726,40.743155659999836
3425,500,Broadway & W 51 St,301404.8671948063,66141.53029858346,2.0,12.0,0.0,-73.98336183,40.76228825999984
3428,467,Dean St & 4 Ave,301779.3829254471,57350.65556561402,2.0,19.0,2.0,-73.97895137,40.68312488999984
3429,357,E 11 St & Broadway,300711.23488357716,62846.5745464001,2.0,0.0,1.0,-73.99158043,40.73261786999982
3430,499,Broadway & W 60 St,301526.5869796354,66904.1041578946,2.0,12.0,0.0,-73.98191841,40.76915504999985
3431,285,Broadway & E 14 St,300782.0867996863,63060.660848758074,2.0,8.0,0.0,-73.99074142,40.73454566999986
3433,531,Forsyth St & Broome St,300619.9232180644,61327.55543746841,2.0,3.0,1.0,-73.99266288,40.71893903999983
3434,229,Great Jones St,300524.60332246096,62270.9241894047,2.0,11.0,1.0,-73.99379025,40.727434229999844
3435,330,Reade St & Broadway,299524.46030377405,60835.09831181673,2.0,3.0,1.0,-74.00562789,40.71450450999984
3436,318,Pershing Square S,301858.91828431527,65132.56659494023,2.0,17.0,0.0,-73.9779874,40.75320158999984
3438,417,Duane St & Greenwich St,299137.91251132445,60658.314640746685,2.0,4.0,1.0,-74.01020234,40.71291223999984
3439,501,FDR Drive & E 35 St,302431.4026995957,64135.22796579191,2.0,13.0,0.0,-73.97121214,40.744218999999845
3443,417,Park Pl & Church St,299137.91251132445,60658.314640746685,2.0,4.0,1.0,-74.01020234,40.71291223999984
3444,503,E 20 St & Park Ave,301054.17324564443,63474.7510407147,2.0,8.0,0.0,-73.98751968,40.73827427999985
3445,439,E 4 St & 2 Ave,300863.37190107343,62142.85838764295,2.0,0.0,1.0,-73.98978041,40.72628069999984
3446,496,E 16 St & 5 Ave,300642.8303277456,63362.27615777918,2.0,8.0,0.0,-73.99238967,40.73726185999983
3448,281,Grand Army Plaza & Central Park S,302219.37006246566,66375.91421787301,2.0,12.0,0.0,-73.97371465,40.76439709999985
3450,508,W 46 St & 11 Ave,300280.79357438284,66266.39106442474,2.0,6.0,0.0,-73.99667444,40.76341378999981
3453,237,E 11 St & 2 Ave,301121.5317042606,62608.450983209936,2.0,0.0,1.0,-73.98672378,40.730473089999826
3455,471,Grand St & Havemeyer St,303635.0485125656,60654.29311251166,2.0,14.0,1.0,-73.95698119,40.71286843999984
3457,511,E 14 St & Avenue B,301881.8098878497,62487.98008353734,2.0,0.0,1.0,-73.97772429,40.72938684999984
3460,454,E 51 St & 1 Ave,302877.10230484855,65283.44354308143,2.0,7.0,0.0,-73.96592976,40.75455730999985
3463,302,Avenue D & E 3 St,301864.5260290806,61537.56773476664,2.0,0.0,1.0,-73.97793172,40.720828339999855
3479,161,LaGuardia Pl & W 3 St,300160.3137880569,62463.68947638235,2.0,16.0,0.0,-73.99810231,40.72917024999983
3485,523,W 38 St & 8 Ave,300727.79671735805,65294.97972801036,2.0,6.0,0.0,-73.99138152,40.754665909999844
3494,462,W 22 St & 10 Ave,299618.35483636684,64434.73505090945,2.0,1.0,0.0,-74.00451887,40.74691958999984
3497,521,8 Ave & W 31 St,300438.25974311406,64826.78437873311,2.0,9.0,0.0,-73.99481051,40.75044998999985
3500,459,W 20 St & 11 Ave,299344.95844229433,64415.36622573189,2.0,1.0,0.0,-74.007756,40.74674499999986
3505,318,Pershing Square N,301858.91828431527,65132.56659494023,2.0,17.0,0.0,-73.9779874,40.75320158999984
3507,345,W 13 St & 6 Ave,300249.7126256283,63276.986096850254,2.0,1.0,0.0,-73.99704374,40.73649402999985
3514,325,E 19 St & 3 Ave,301289.2017961661,63249.46977740116,2.0,8.0,0.0,-73.98473765,40.736245269999834
3517,2002,Wythe Ave & Metropolitan Ave,303109.54653299716,61100.30735598062,2.0,14.0,1.0,-73.96319799999999,40.716886999999836
3521,2006,Central Park S & 6 Ave,301997.52913211996,66543.78583249105,2.0,12.0,0.0,-73.97634151,40.76590935999985
3523,305,E 58 St & 3 Ave,302765.79738930083,65994.14125817406,2.0,7.0,0.0,-73.96724467,40.76095755999986
3524,342,Columbia St & Rivington St,301675.8782690302,61156.781616971086,2.0,15.0,1.0,-73.98016555,40.71739972999983
3527,271,Ashland Pl & Hanson Pl,301854.83454284625,57590.18511093434,2.0,19.0,2.0,-73.97805813,40.68528171999984
3529,167,E 39 St & 3 Ave,302022.7579217614,64654.990224125526,2.0,13.0,0.0,-73.97604882,40.74890059999985
3530,301,E 2 St & Avenue B,301378.17383065715,61686.94322815973,2.0,0.0,1.0,-73.98368779,40.72217443999985
3533,514,12 Ave & W 40 St,299765.5421578871,65984.46189260879,2.0,6.0,0.0,-74.00277668,40.760875019999844
3534,223,W 13 St & 7 Ave,300004.5097159096,63423.68358848279,2.0,1.0,0.0,-73.99994661,40.737815089999835
3536,394,E 9 St & Avenue C,301885.0342057529,62024.49404008556,2.0,0.0,1.0,-73.97768752,40.72521310999983
3537,302,E 6 St & Avenue D,301864.5260290806,61537.56773476664,2.0,0.0,1.0,-73.97793172,40.720828339999855
3546,434,9 Ave & W 16 St,299690.499924702,64018.8435589169,2.0,1.0,0.0,-74.00366443,40.743174489999845
3555,470,W 20 St & 8 Ave,299996.5954061554,64049.804091801074,2.0,1.0,0.0,-74.00004031,40.74345334999985
3556,507,E 25 St & 2 Ave,301711.4655825805,63569.457227030405,2.0,13.0,0.0,-73.97973776,40.739126009999836
3557,417,Greenwich St & Warren St,299137.91251132445,60658.314640746685,2.0,4.0,1.0,-74.01020234,40.71291223999984
3558,317,E 6 St & Avenue B,301533.03107794403,61949.369644950966,2.0,0.0,1.0,-73.98185424,40.72453733999984
3559,303,Mercer St & Spring St,300042.5798031173,61848.16149140853,2.0,11.0,1.0,-73.99949601,40.72362737999985
3561,298,3 Ave & Schermerhorn St,301717.92810229486,57762.31604865135,2.0,19.0,2.0,-73.9796772,40.686832079999846
3567,224,Spruce St & Nassau St,299533.19458481844,60497.4148753852,2.0,3.0,1.0,-74.00552427,40.71146363999984
3576,310,State St & Smith St,300918.942310122,58032.83493408023,2.0,5.0,2.0,-73.98912867,40.689269419999825
3578,497,E 17 St & Broadway,300836.8317838538,63338.7510569435,2.0,8.0,0.0,-73.99009296,40.73704983999984
3584,510,W 51 St & 6 Ave,301653.2654666793,65960.7319043118,2.0,12.0,0.0,-73.98042047,40.760659699999835
3585,358,Christopher St & Greenwich St,299399.0680563312,62879.6194368249,2.0,16.0,0.0,-74.00711384,40.73291552999983
3587,489,10 Ave & W 28 St,299850.6886989291,64850.52288704409,2.0,1.0,0.0,-74.00176802,40.75066385999986
3588,412,Forsyth St & Canal St,300488.0736725178,60980.68213755093,2.0,3.0,1.0,-73.99422366,40.71581549999984
3594,323,Lawrence St & Willoughby St,301156.51735120144,58376.268000187076,2.0,18.0,1.0,-73.98631746,40.692361779999835
3598,247,Perry St & Bleecker St,299591.93039169017,63150.39233848494,2.0,16.0,0.0,-74.00483091,40.73535397999985
3602,483,E 12 St & 3 Ave,300937.70331062056,62803.82948535765,2.0,0.0,1.0,-73.98889957,40.73223271999984
3614,479,9 Ave & W 45 St,300738.4111203006,65908.7041940529,2.0,6.0,0.0,-73.9912551,40.76019251999984
3618,386,Centre St & Worth St,299801.8711149787,60884.34220051724,2.0,3.0,1.0,-74.00234482,40.71494806999984
3620,488,W 39 St & 9 Ave,300530.1195505511,65493.998963197475,2.0,6.0,0.0,-73.99372222,40.75645823999983
3621,307,Canal St & Rutgers St,300853.40129015065,60809.63113954845,2.0,3.0,1.0,-73.98990025,40.71427486999984
3623,417,Murray St & West St,299137.91251132445,60658.314640746685,2.0,4.0,1.0,-74.01020234,40.71291223999984
3628,401,Rivington St & Chrystie St,300846.7352800496,61467.13442023403,2.0,0.0,1.0,-73.98997825,40.720195759999854
3634,423,W 54 St & 9 Ave,301105.63049033243,66536.94134021661,2.0,12.0,0.0,-73.98690506,40.76584940999983
3635,298,Lafayette Ave & Fort Greene Pl,301717.92810229486,57762.31604865135,2.0,19.0,2.0,-73.9796772,40.686832079999846
3636,327,Vesey Pl & River Terrace,298598.7585171648,60927.762086156356,2.0,4.0,1.0,-74.01658354,40.71533789999985
3638,341,Stanton St & Mangin St,302003.3751621972,61203.692037307315,2.0,15.0,1.0,-73.97628939,40.71782142999984
3644,388,W 26 St & 10 Ave,299750.836384089,64745.46163883949,2.0,1.0,0.0,-74.00295034600002,40.74971775299984
3646,534,Water - Whitehall Plaza,298924.71834502916,59507.708290202456,2.0,4.0,1.0,-74.0127234,40.70255064999982
3651,393,E 5 St & Avenue C,301693.5549507639,61777.80617694328,2.0,0.0,1.0,-73.97995466,40.722992079999834
3661,329,Greenwich St & N Moore St,299137.69296102016,61493.60456226344,2.0,11.0,1.0,-74.01020609,40.72043410999985
3665,538,W 49 St & 5 Ave,301868.15706841025,65660.14943254882,2.0,7.0,0.0,-73.97787642000002,40.75795247999984
3667,366,Clinton Ave & Myrtle Ave,302629.03159357945,58476.500860318214,2.0,10.0,2.0,-73.968896,40.693260999999836
3672,3002,South End Ave & Liberty St,298668.6058518717,60502.89017979768,2.0,4.0,1.0,-74.01575600000001,40.71151199999986
3677,306,William St & Pine St,299552.07065575564,60138.88169322339,2.0,4.0,1.0,-74.00530063,40.70823501999984
3685,290,2 Ave & E 58 St,302973.54370978853,65910.38218973785,2.0,7.0,0.0,-73.96478473,40.76020257999984
3688,384,Fulton St & Waverly Ave,302877.28227531957,57356.91294579992,2.0,2.0,2.0,-73.9659641,40.683178129999845
3691,2021,W 45 St & 8 Ave,300962.9129842983,65808.64391578935,2.0,6.0,0.0,-73.98859651,40.75929123999985
3693,426,West St & Chambers St,298882.94266914815,61173.179050810446,2.0,4.0,1.0,-74.01322069,40.717548339999865
3695,268,Howard St & Centre St,300022.52787406044,61346.000157178794,2.0,11.0,1.0,-73.99973337,40.719105369999845
3697,248,Laight St & Hudson St,299347.94197528803,61651.23601161261,2.0,11.0,1.0,-74.00771779000002,40.72185378999984
3698,457,Broadway & W 58 St,301545.6410658641,66659.59159472103,2.0,12.0,0.0,-73.98169333,40.76695316999983
3699,415,Pearl St & Hanover Square,299217.42028173216,59748.318085411716,2.0,4.0,1.0,-74.00926027,40.70471769999985
3700,153,E 40 St & 5 Ave,301551.1317858204,65005.97972809048,2.0,17.0,0.0,-73.9816324043,40.75206230699983
3701,127,Barrow St & Hudson St,299430.26919086196,62747.33055627875,2.0,16.0,0.0,-74.00674436,40.73172427999983
